,number_of_response,delay_avg,jitter_avg
1578676940,32.0,0.0025715066666666666,0.00028937566666666667
1578676941,20.0,0.0026307233333333333,0.000329713
1578676942,24.0,0.0026142966666666666,0.000328804
1578676943,29.0,0.002673256666666667,0.00040350933333333335
1578676944,20.0,0.0027857633333333333,0.00027436299999999996
1578676945,37.0,0.0027776533333333333,0.000434966
1578676946,30.0,0.0026643566666666664,0.00024353033333333334
1578676947,25.0,0.00257433,0.000444483
1578676948,25.0,0.002584836666666667,0.00035770500000000005
1578676949,17.0,0.0026042066666666663,0.0003445386666666667
1578676950,36.0,0.00263113,0.00029359933333333334
1578676951,21.0,0.002674023333333334,0.000171604
1578676952,38.0,0.002468136666666667,0.0003284443333333334
1578676953,30.0,0.0026870433333333332,0.0002892163333333333
1578676954,15.0,0.0026657233333333336,0.0003794133333333333
1578676955,36.0,0.002566876666666667,0.0004422266666666667
1578676956,33.0,0.0025511233333333334,0.0004362086666666667
1578676957,26.0,0.002655366666666667,0.000342677
1578676958,18.0,0.0026578066666666667,0.000178315
1578676959,8.0,0.00251799,0.0005527323333333334
1578676960,33.0,0.00159357,0.00029696
1578676961,45.0,0.0025714333333333333,0.0003465476666666667
1578676962,16.0,0.0025946633333333332,0.00024696466666666666
1578676963,14.0,0.00260326,0.00022713366666666666
1578676964,18.0,0.002767236666666667,0.0003643733333333334
1578676965,32.0,0.0025390900000000004,0.00028968
1578676966,24.0,0.002687586666666667,0.00031186833333333335
1578676967,22.0,0.00265023,0.000245073
1578676968,8.0,0.00269958,0.0001663236
1578676969,34.0,0.0025324699999999998,0.0003906996666666667
1578676970,20.0,0.00253983,0.00023983066666666665
1578676971,29.0,0.0027032,0.00039500733333333333
1578676972,30.0,0.00269671,0.0003460373333333333
1578676973,28.0,0.0026256266666666666,0.0004276376666666666
1578676974,33.0,0.00266367,0.00037819533333333333
1578676975,25.0,0.00252754,0.00024178333333333335
1578676976,33.0,0.00272638,0.00039606966666666673
1578676977,22.0,0.0026328,0.00018977766666666666
1578676978,40.0,0.0027610899999999995,0.0005433953333333334
1578676979,26.0,0.0026409533333333333,0.00042800466666666664
1578676980,23.0,0.002756623333333333,0.0004186556666666667
1578676981,35.0,0.00271679,0.0004979569999999999
1578676982,29.0,0.0026537933333333334,0.000392163
1578676983,15.0,0.002539253333333333,0.00028242
1578676984,34.0,0.002705853333333333,0.00043229133333333333
1578676985,23.0,0.0025485133333333332,0.0002662923333333333
1578676986,32.0,0.0025954166666666664,0.00033765066666666664
1578676987,20.0,0.002630973333333333,0.000374112
1578676988,24.0,0.00251935,0.0003126646666666667
1578676989,31.0,0.0026349333333333335,0.0004081153333333333
1578676990,30.0,0.0027069866666666665,0.0003521363333333333
1578676991,31.0,0.002583863333333333,0.0003779553333333333
1578676992,37.0,0.0025757833333333335,0.00033295466666666664
1578676993,22.0,0.002614716666666667,0.00027325833333333334
1578676994,31.0,0.002741836666666667,0.0004444053333333333
1578676995,30.0,0.00264812,0.0002452856666666666
1578676996,29.0,0.0025899866666666666,0.00040443066666666664
1578676997,25.0,0.00262051,0.0003836916666666666
1578676998,22.0,0.00268648,0.00036236166666666665
1578676999,7.0,0.0026876933333333333,8.281076666666666e-05
1578677000,22.0,0.0026387633333333333,0.000324974
1578677001,42.0,0.0026994500000000004,0.0005525220000000001
1578677002,34.0,0.0026970666666666664,0.00037522433333333333
1578677003,31.0,0.0027627066666666665,0.00024214600000000002
1578677004,23.0,0.0025940133333333336,0.00022346133333333334
1578677005,30.0,0.0025664633333333333,0.00028503566666666664
1578677006,34.0,0.0026144733333333336,0.0003388993333333333
1578677007,9.0,0.00084446,8.7162e-05
1578677008,41.0,0.00261319,0.00034974433333333335
1578677009,20.0,0.002637536666666667,0.0003719083333333333
1578677010,19.0,0.002762493333333333,0.0002899716666666667
1578677011,30.0,0.0027427266666666668,0.00047505266666666665
1578677012,19.0,0.002638093333333333,0.000286479
1578677013,19.0,0.00257455,0.00025514766666666664
1578677014,45.0,0.00262957,0.0003836483333333333
1578677015,23.0,0.00273236,0.00033316000000000004
1578677016,18.0,0.0027892533333333334,0.00022873833333333332
1578677017,34.0,0.00270579,0.000329368
1578677018,20.0,0.0026826033333333336,0.00023199833333333334
1578677019,26.0,0.002758466666666667,0.000311456
1578677020,23.0,0.0026324766666666667,0.0003325863333333333
1578677021,26.0,0.0026689366666666665,0.00044854000000000004
1578677022,20.0,0.0025955266666666667,0.0003929533333333333
1578677023,31.0,0.0026625066666666666,0.0005608526666666667
1578677024,23.0,0.0029087133333333334,0.000285015
1578677025,28.0,0.0027998366666666667,0.0003353536666666666
1578677026,21.0,0.0027891733333333334,0.00018490666666666665
1578677027,43.0,0.0027827466666666668,0.00038173099999999995
1578677028,13.0,0.0026418699999999997,0.0005020749999999999
1578677029,39.0,0.00263944,0.0004736616666666667
1578677030,15.0,0.0022860999999999997,0.00023976999999999996
1578677031,23.0,0.0026119366666666668,0.000335157
1578677032,27.0,0.0026311866666666665,0.00039298500000000005
1578677033,12.0,0.0027474766666666667,0.00033665800000000004
1578677034,24.0,0.0026669366666666663,0.000253236
1578677035,20.0,0.0026163133333333335,0.00028027366666666663
1578677036,19.0,0.0026610266666666667,0.0004138736666666667
1578677037,27.0,0.0025343699999999998,0.00029418200000000004
1578677038,22.0,0.002761696666666667,0.0002495036666666667
1578677039,30.0,0.002799623333333333,0.00025059699999999997
1578677040,30.0,0.0026775533333333328,0.0002963493333333333
1578677041,30.0,0.002652093333333333,0.0003924833333333333
1578677042,19.0,0.0026225266666666663,0.000299835
1578677043,32.0,0.002561983333333333,0.00039975133333333327
1578677044,18.0,0.002776376666666667,0.00025072100000000003
1578677045,39.0,0.0027112033333333333,0.0003999956666666667
1578677046,25.0,0.0027834733333333334,0.000271641
1578677047,30.0,0.0026021033333333333,0.0002803563333333333
1578677048,28.0,0.0026529766666666663,0.00025753866666666667
1578677049,11.0,0.0017773499999999998,0.0004715403333333333
1578677050,35.0,0.0026104533333333336,0.0003489163333333333
1578677051,23.0,0.0025821733333333333,0.00035367266666666667
1578677052,23.0,0.0026409966666666664,0.00026849833333333336
1578677053,7.0,0.0007093633333333333,0.00011387133333333334
1578677054,32.0,0.0026979133333333333,0.00037509466666666667
1578677055,18.0,0.002639866666666667,0.00047615266666666667
1578677056,22.0,0.002734516666666667,0.000440579
1578677057,26.0,0.0026483299999999995,0.0003490193333333333
1578677058,20.0,0.00257271,0.00016515789999999999
1578677059,5.0,0.0017806900000000004,4.273e-05
1578677060,36.0,0.0027650333333333332,0.00035833333333333333
1578677061,23.0,0.0027030866666666667,0.0004361463333333333
1578677062,26.0,0.002634176666666667,0.00032738200000000003
1578677063,24.0,0.002713176666666667,0.00034418500000000005
1578677064,23.0,0.00271563,0.0002929953333333333
1578677065,14.0,0.002626613333333333,0.00032719546666666664
1578677066,24.0,0.0025979533333333337,0.00040516699999999995
1578677067,24.0,0.0026730033333333333,0.00026167633333333334
1578677068,20.0,0.002647726666666667,0.000335809
1578677069,25.0,0.0026385133333333335,0.00029469466666666666
1578677070,24.0,0.002606153333333333,0.00027152933333333333
1578677071,20.0,0.0027160666666666664,0.0006412663333333333
1578677072,28.0,0.0027080866666666665,0.000332345
1578677073,13.0,0.002602713333333333,0.00045394899999999993
1578677074,18.0,0.0026723033333333336,0.00044204600000000003
1578677075,25.0,0.0027597033333333332,0.0002713476666666666
1578677076,35.0,0.00272625,0.0004331946666666667
1578677077,27.0,0.00263321,0.00037932399999999995
1578677078,21.0,0.00255782,0.000313209
1578677079,28.0,0.0026717633333333333,0.0003717269999999999
1578677080,40.0,0.0026985500000000005,0.00028605600000000003
1578677081,20.0,0.00274456,0.0002558763333333333
1578677082,18.0,0.002647163333333333,0.0004739796666666667
1578677083,24.0,0.0027184433333333337,0.0002911046666666667
1578677084,27.0,0.0026776133333333337,0.000288288
1578677085,25.0,0.0026422100000000003,0.00030337533333333336
1578677086,24.0,0.002633093333333334,0.00020917233333333333
1578677087,15.0,0.0017654566666666666,0.000270838
1578677088,34.0,0.002655503333333333,0.000435653
1578677089,28.0,0.0026915366666666663,0.000353494
1578677090,28.0,0.0026352133333333336,0.0005331633333333334
1578677091,16.0,0.0028419099999999996,0.00044857133333333336
1578677092,17.0,0.0027696200000000004,0.0002829133333333333
1578677093,4.0,0.002582113333333333,5.0147333333333334e-05
1578677094,34.0,0.0025039966666666664,0.0003735906666666666
1578677095,34.0,0.002650593333333333,0.000297264
1578677096,20.0,0.002609836666666667,0.000254707
1578677097,29.0,0.002736436666666667,0.00019572466666666665
1578677098,25.0,0.0026610433333333337,0.000431289
1578677099,3.0,0.0017178866666666666,9.791066666666667e-05
1578677100,49.0,0.00258888,0.00045111500000000003
1578677101,38.0,0.00273721,0.000346558
1578677102,16.0,0.00275448,0.00026028166666666665
1578677103,26.0,0.0026064066666666667,0.00035762066666666665
1578677104,24.0,0.0026233999999999997,0.00023969733333333333
1578677105,24.0,0.00267992,0.00036738399999999995
1578677106,21.0,0.002671643333333333,0.00028865266666666667
1578677107,22.0,0.002827446666666667,0.00042296566666666667
1578677108,19.0,0.0027416433333333334,0.00024853066666666665
1578677109,22.0,0.00260617,0.0002964083333333334
1578677110,22.0,0.0025293533333333334,0.00036441699999999996
1578677111,25.0,0.002586583333333333,0.00023861799999999998
1578677112,23.0,0.0027008799999999997,0.0002605098333333333
1578677113,16.0,0.00254352,0.00031607700000000006
1578677114,24.0,0.00263468,0.0005262003333333334
1578677115,32.0,0.0027460133333333334,0.0003541516666666667
1578677116,28.0,0.0027142566666666667,0.0003894326666666667
1578677117,24.0,0.00269295,0.00022382466666666669
1578677118,23.0,0.0027779399999999996,0.00016574997666666668
1578677119,21.0,0.00270077,0.00025718523333333334
1578677120,18.0,0.0029054533333333333,0.0006276713333333333
1578677121,29.0,0.0026601366666666668,0.000274365
1578677122,24.0,0.002653306666666666,0.00037379366666666667
1578677123,19.0,0.0028218533333333328,0.00032753933333333333
1578677124,26.0,0.002695613333333333,0.00043311366666666664
1578677125,33.0,0.0026240166666666666,0.00037681066666666674
1578677126,25.0,0.00258194,0.00037294666666666667
1578677127,21.0,0.0027871533333333333,0.0003536033333333333
1578677128,20.0,0.0027167700000000003,0.0003064156666666667
1578677129,25.0,0.0026349566666666667,0.0003848553333333333
1578677130,14.0,0.0026987933333333333,0.00039801066666666666
1578677131,26.0,0.0026855533333333334,0.00026585433333333337
1578677132,29.0,0.0026920466666666663,0.00023066000000000002
1578677133,26.0,0.0026773033333333334,0.0002748266666666667
1578677134,18.0,0.002663106666666667,0.000227697
1578677135,31.0,0.00272118,0.00034761433333333337
1578677136,13.0,0.0026486500000000002,0.0002399813333333333
1578677137,2.0,0.0017312366666666667,0.0
1578677138,32.0,0.0026265433333333334,0.0003884423333333333
1578677139,16.0,0.0026499333333333333,0.000402515
1578677140,14.0,0.0025352366666666665,0.00033900333333333337
1578677141,33.0,0.002624043333333333,0.00023634399999999999
1578677142,28.0,0.00261717,0.000225127
1578677143,27.0,0.0026165666666666666,0.0002546196666666667
1578677144,20.0,0.002553783333333333,0.0001714646666666667
1578677145,24.0,0.002651576666666667,0.00029507733333333336
1578677146,26.0,0.002613873333333333,0.00026536236666666665
1578677147,33.0,0.0025576333333333333,0.00023533533333333333
1578677148,19.0,0.00258654,0.00028438499999999995
1578677149,19.0,0.0018114433333333332,0.000341697
1578677150,34.0,0.0026559233333333337,0.0003072073333333333
1578677151,21.0,0.0025308699999999997,0.00012205173333333334
1578677152,26.0,0.0025365599999999998,0.00023902233333333335
1578677153,20.0,0.0026434266666666667,0.00022807900000000004
1578677154,21.0,0.00268012,0.00028627566666666665
1578677155,23.0,0.002745873333333334,0.00021312966666666667
1578677156,18.0,0.0026484233333333336,0.00031939466666666667
1578677157,28.0,0.002776016666666667,0.00029565566666666667
1578677158,15.0,0.002490976666666667,0.0002613846666666666
1578677159,24.0,0.0026057733333333336,0.00025885233333333333
1578677160,18.0,0.0027532466666666667,0.000228648
1578677161,24.0,0.0027593733333333335,0.0003076696666666667
1578677162,20.0,0.0027858866666666663,0.00032082366666666667
1578677163,18.0,0.0026527733333333334,0.0002028856666666667
1578677164,18.0,0.002671986666666666,0.000387389
1578677165,33.0,0.00263759,0.00038817366666666665
1578677166,16.0,0.002668463333333333,0.0002567925333333333
1578677167,16.0,0.0026716333333333332,0.000194967
1578677168,30.0,0.0027118933333333335,0.00027368266666666667
1578677169,12.0,0.0026917033333333333,0.00022163
1578677170,18.0,0.002671866666666667,0.00021715166666666668
1578677171,18.0,0.0026232533333333335,0.0001989446666666667
1578677172,16.0,0.00274111,0.00019523306666666669
1578677173,20.0,0.0027960866666666665,0.0003059486666666667
1578677174,15.0,0.0027060666666666663,0.000392206
1578677175,18.0,0.00263561,0.0002562926666666667
1578677176,16.0,0.0026644666666666666,0.0002316743333333333
1578677177,23.0,0.002648016666666667,0.00024811133333333334
1578677178,25.0,0.0026941,0.0003160963333333333
1578677179,17.0,0.0026218833333333334,8.92679e-05
1578677180,5.0,0.0025788566666666668,0.0003715356666666667
1578677181,44.0,0.002716396666666667,0.0004147583333333333
1578677182,21.0,0.0026945533333333333,0.00039796699999999994
1578677183,14.0,0.002727876666666667,0.00026117433333333335
1578677184,26.0,0.002697493333333333,0.00029270033333333333
1578677185,18.0,0.0027743999999999998,0.00020765366666666667
1578677186,20.0,0.0027785333333333333,0.00022985666666666668
1578677187,22.0,0.0027006533333333335,0.00042100100000000006
1578677188,20.0,0.0026537799999999997,0.000242589
1578677189,20.0,0.002821463333333333,0.00018228066666666666
1578677190,18.0,0.002348023333333333,0.0003639123333333333
1578677191,20.0,0.0026551933333333333,0.00029982833333333335
1578677192,18.0,0.0026708433333333336,0.0002791816666666666
1578677193,23.0,0.002721656666666667,0.0005330543333333333
1578677194,23.0,0.002678436666666667,0.0002836106666666667
1578677195,19.0,0.00276209,0.000304538
1578677196,21.0,0.002681936666666667,0.0002902746666666667
1578677197,25.0,0.0025986833333333332,0.00032696866666666666
1578677198,21.0,0.0027152400000000003,0.0002769673333333333
1578677199,14.0,0.002654466666666666,0.00036276066666666664
1578677200,13.0,0.00291865,0.000244856
1578677201,21.0,0.00282967,0.000199306
1578677202,21.0,0.00280481,0.00022630899999999998
1578677203,22.0,0.002597386666666667,0.0002948826666666667
1578677204,26.0,0.0026144733333333336,0.00032504066666666666
1578677205,32.0,0.002663183333333333,0.0002995876666666667
1578677206,27.0,0.002641273333333333,0.00040101666666666667
1578677207,22.0,0.00259073,0.000277368
1578677208,14.0,0.002651723333333333,0.0003060026666666667
1578677209,6.0,0.0008845733333333333,6.704333333333334e-05
1578677210,30.0,0.002635193333333333,0.000316527
1578677211,19.0,0.00270104,0.0002231767
1578677212,18.0,0.002731756666666667,0.00023207433333333332
1578677213,16.0,0.0027652166666666668,0.0003640963333333333
1578677214,16.0,0.0026746400000000003,0.00044684799999999996
1578677215,16.0,0.0026502933333333333,0.00032595800000000005
1578677216,18.0,0.0027503566666666666,0.000304415
1578677217,21.0,0.00272668,0.00030445866666666666
1578677218,23.0,0.0026478233333333333,0.00031151599999999996
1578677219,19.0,0.0025755366666666665,0.00022005033333333333
1578677220,28.0,0.0026769199999999997,0.00024052766666666665
1578677221,14.0,0.00185034,0.00019606633333333332
1578677222,35.0,0.00273952,0.00041742433333333333
1578677223,20.0,0.0026321033333333334,0.00034325666666666665
1578677224,17.0,0.00264669,0.00023992399999999997
1578677225,19.0,0.00270669,0.00031351066666666667
1578677226,24.0,0.0026510500000000003,0.000354223
1578677227,5.0,0.0018693100000000001,0.00020372900000000001
1578677228,28.0,0.002690726666666667,0.00039472633333333335
1578677229,21.0,0.0025715833333333333,0.00025192700000000004
1578677230,23.0,0.0026868066666666667,0.00037168133333333333
1578677231,23.0,0.00260502,0.00036860433333333334
1578677232,19.0,0.0026230299999999997,0.0002838203333333334
